part_id,obs_point_id,obs_point_name,evt_type,evt_id,evt_name,is_begin_not_end,activation,measurement_value,ucName,core0AppElf,core1AppElf,core2AppElf,core3AppElf,core0AppId,core1AppId,core2AppId,core3AppId,limiter_cores_checked,lim_thresh_bw_MBps_L2WB,lim_thresh_bw_MBps_L1WB
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,2,1065400,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,3,1593713,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,4,2121933,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,5,2650160,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,6,3178329,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,7,3705241,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,8,4233498,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,9,4761912,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,0,2746,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,1,7930,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,2,8262,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,3,8551,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,4,8873,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,5,9195,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,6,9505,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,7,9806,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,8,10130,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,9,10511,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,0,284175172,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,1,379110687,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,2,473863846,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,3,568323055,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,4,662911106,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,5,757869579,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,6,852350605,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,7,946882940,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,8,1041378692,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,9,1136125500,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,0,157890,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,1,2350601,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,2,4542704,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,3,6734541,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,4,8925851,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,5,11117298,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,6,13308671,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,7,15499908,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,8,17691585,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,9,19883886,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,0,111505060,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,1,150662322,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,2,189842020,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,3,229022653,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,4,268204201,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,5,307386289,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,6,346568740,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,7,385751639,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,8,424935582,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,9,464148201,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,0,720087,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,1,2017379,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,2,3292256,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,3,4524951,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,4,5766035,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,5,7085639,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,6,8325890,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,7,9577405,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,8,10827281,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,9,12050672,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,0,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,1,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,2,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,3,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,4,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,5,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,6,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,7,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,8,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,9,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,0,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,1,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,2,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,3,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,4,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,5,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,6,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,7,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,8,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,9,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,0,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,1,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,2,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,3,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,4,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,5,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,6,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,7,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,8,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,9,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,0,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,1,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,2,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,3,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,4,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,5,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,6,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,7,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,8,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,9,0,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,0,195151108,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,1,196870232,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,2,198590214,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,3,200310254,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,4,202030090,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,5,203750099,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,6,205470098,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,7,207190112,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,8,208911281,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,9,210630180,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,0,307667613,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,1,402464049,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,2,497215723,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,3,591681211,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,4,686243647,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,5,781203911,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,6,875684517,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,7,970218166,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,8,1064891067,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,9,1159471690,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,0,535946,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,1,1063135,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,2,1590295,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,3,2118440,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,4,2646724,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,5,3174882,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,6,3703068,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,7,4229996,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,8,4758517,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,9,5286607,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,0,7930,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,1,8259,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,2,8551,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,3,8870,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,4,9192,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,5,9502,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,6,9805,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,7,10125,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,8,10511,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,9,10846,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,0,307667628,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,1,402464064,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,2,497215738,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,3,591681226,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,4,686243662,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,5,781203926,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,6,875684532,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,7,970218181,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,8,1064891082,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,9,1159471705,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,0,2346179,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,1,4538773,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,2,6731025,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,3,8921903,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,4,11113670,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,5,13305024,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,6,15496379,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,7,17687629,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,8,19880260,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,0,9,22071403,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,0,117272402,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,1,156429664,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,2,195609362,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,3,234789995,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,4,273971543,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,5,313153631,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,6,352336082,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,7,391518981,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,8,430758437,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,0,9,469915543,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,0,0,1770079,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,0,1,3067168,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,0,2,4342050,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,0,3,5574411,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,0,4,6815621,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,0,5,8135089,Heatmap_platform,stress_memory_121,,,,8,0,0,0,0,0,0
