part_id,obs_point_id,obs_point_name,evt_type,evt_id,evt_name,is_begin_not_end,activation,measurement_value,ucName,core0AppElf,core1AppElf,core2AppElf,core3AppElf,core0AppId,core1AppId,core2AppId,core3AppId,limiter_cores_checked,lim_thresh_bw_MBps_L2WB,lim_thresh_bw_MBps_L1WB
3,1002,PERPRO_INIT___0,DDRC_PMC,32,<undef>,0,6,-1,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1002,PERPRO_INIT___0,DDRC_PMC,32,<undef>,0,7,-1,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1002,PERPRO_INIT___0,DDRC_PMC,32,<undef>,0,8,-1,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1002,PERPRO_INIT___0,DDRC_PMC,32,<undef>,0,9,-1,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,0,509276961,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,1,510687241,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,2,512097508,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,3,513507772,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,4,514918020,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,5,516328268,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,6,517738533,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,7,519148778,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,8,520559038,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,1,9,521969287,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,0,126342010,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,1,157497156,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,2,188008112,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,3,218471549,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,4,248907556,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,5,279329687,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,6,309750064,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,7,340155944,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,8,370560703,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,1,9,400935324,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,0,12286,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,1,541277,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,2,1070307,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,3,1599392,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,4,2128456,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,5,2657445,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,6,3186531,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,7,3715516,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,8,4244615,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,1,9,4773600,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,0,3421,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,1,521247,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,2,1038977,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,3,1557372,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,4,2074589,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,5,2590998,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,6,3106681,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,7,3621837,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,8,4136535,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,1,9,4650667,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,0,126342030,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,1,157497176,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,2,188008132,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,3,218471569,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,4,248907576,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,5,279329707,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,6,309750084,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,7,340155964,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,8,370560723,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,1,9,400935344,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,0,334177,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,1,2417579,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,2,4499154,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,3,6578416,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,4,8653392,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,5,10724628,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,6,12792552,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,7,14858279,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,8,16922012,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,96,BUS_ACCESS_LD,1,9,18983827,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,0,38306325,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,1,44159399,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,2,50102597,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,3,56059511,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,4,62017995,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,5,67975751,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,6,73940387,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,7,79900709,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,8,85866107,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,8,INST_RETIRED,1,9,91829293,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,0,206054,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,1,1754781,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,2,3390327,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,3,5025220,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,4,6656769,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,5,8287975,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,6,9920526,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,7,11551769,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,8,13184319,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,core_PMC,22,L2D_CACHE,1,9,14815560,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,0,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,1,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,2,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,3,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,4,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,5,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,6,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,7,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,8,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,0,<undef>,1,9,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,0,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,1,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,2,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,3,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,4,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,5,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,6,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,7,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,8,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,65,<undef>,1,9,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,0,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,1,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,2,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,3,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,4,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,5,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,6,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,7,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,8,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,66,<undef>,1,9,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,0,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,1,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,2,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,3,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,4,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,5,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,6,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,7,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,8,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1003,PERPRO_TIMWIN_0,DDRC_PMC,32,<undef>,1,9,0,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,0,509678730,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,1,511074654,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,2,512483344,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,3,513892934,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,4,515303293,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,5,516713034,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,6,518123316,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,7,519533186,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,8,520943364,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,ticks,freq_8MHZ_125ns,0,9,522353433,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,0,147233984,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,1,177642617,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,2,208071619,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,3,238499994,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,4,268941764,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,5,299337680,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,6,329758759,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,7,360145337,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,8,390545822,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core,cycles,freq_1200MHZ_,0,9,420911057,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,0,536355,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,1,1065423,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,2,1594487,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,3,2123565,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,4,2652639,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,5,3181645,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,6,3710718,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,7,4239724,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,8,4768797,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,21,L1D_CACHE_WB,0,9,5297805,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,0,520048,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,1,1038070,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,2,1556293,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,3,2073634,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,4,2590235,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,5,3105832,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,6,3621096,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,7,4135641,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,8,4649891,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,24,L2D_CACHE_WB,0,9,5163760,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,0,147234004,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,1,177642637,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,2,208071639,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,3,238500014,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,4,268941784,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,5,299337700,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,6,329758779,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,7,360145357,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,8,390545842,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
3,1004,PERPRO_TIMWIN_0,core_PMC,17,CPU_CYCLES,0,9,420911077,Heatmap_platform,stress_memory_231,,,,64,0,0,0,0,0,0
